Date,Close,High,Low,Open,Volume
2011-04-18,100.0386734008789,101.16502890613859,99.23413208402123,100.0616592935001,210759300
2011-04-19,100.61338806152344,100.64404372621648,99.9467735008297,100.19196035982206,124258800
2011-04-20,101.98493194580078,102.2071328788946,101.74739149025397,101.8163608827465,156133800
2011-04-21,102.50593566894531,102.55190745798421,101.98490647089622,102.51359373654971,135935400
2011-04-25,102.39871978759766,102.56729089994873,102.06157756289554,102.42936376633757,65757100
2011-04-26,103.27983093261719,103.48671569409687,102.6055584782914,102.7128298931869,146600000
2011-04-27,103.95413970947266,104.10738295396027,103.05765445292455,103.47908214404805,143031000
2011-04-28,104.29125213623047,104.42916750944626,103.75489508754667,103.7702112234328,124791100
2011-04-29,104.53645324707031,104.64373636321821,104.19165307506536,104.32958015889237,115094100
2011-05-02,104.37554168701172,105.11111375602337,104.16865692748028,105.02683993027019,126278700
2011-05-03,104.00011444091797,104.35258443569947,103.47141529460094,104.17635528416393,138375000
2011-05-04,103.31050872802734,104.00010915845992,102.85076731326573,103.95413735532573,182678500
2011-05-05,102.37568664550781,103.40242898939931,101.92361509447147,102.73581461103363,226900000
2011-05-06,102.8277816772461,103.9234936521833,102.4293398962044,103.39479453135506,222787200
2011-05-09,103.22624206542969,103.52507053214909,102.65922910911327,102.82014214121388,114104500
2011-05-10,104.10736083984375,104.29125970919179,103.44074643748196,103.57100375221314,114806900
2011-05-11,103.01168823242188,103.96947317702308,102.53663064124713,103.95414534423045,193564200
2011-05-12,103.50203704833984,103.71657986471114,102.20711039057309,102.73580936366902,171550700
2011-05-13,102.70515441894531,103.70125275424492,102.33736840143861,103.55566762247794,157444900
2011-05-16,102.05387878417969,103.14192081699709,101.88530773906776,102.33737931836433,141675400
2011-05-17,102.03855895996094,102.17648604937646,101.23401739821213,101.67077287436763,192686200
2011-05-18,102.95036315917969,103.0576345788053,101.86997920256673,102.09219180217482,135217900
2011-05-19,103.1955795288086,103.4637640005576,102.62857830193877,103.28753483748005,119489500
2011-05-20,102.37568664550781,103.19554423029344,102.18412971455608,102.92737154198535,182594900
2011-05-23,101.18804168701172,101.6937548424695,100.82791368464406,101.12674205983123,168700000
2011-05-24,101.10379028320312,101.70144723528414,100.91223326800505,101.4792462420078,147199600
2011-05-25,101.4408950805664,101.86232269688618,100.66700923365777,100.69765320043192,151050100
2011-05-26,101.9083023071289,102.0922011969991,100.97350341077943,101.16506037000336,164850000
2011-05-27,102.2990493774414,102.5748917992039,101.87763352316227,102.19177797407299,120921900
2011-05-31,103.36408996582031,103.37941779022289,102.55189064804934,103.26448833646448,164731200
2011-06-01,101.04247283935547,103.37947035151375,100.95818729984451,103.0653140959083,233094300
2011-06-02,100.9351806640625,101.32596430866437,100.34519370038673,101.11142146883537,200466800
2011-06-03,99.93144226074219,100.69767016799375,99.67092757828706,99.72455745210547,234690200
2011-06-06,98.87403106689453,99.88545738411334,98.74377374271486,99.6785726025534,179951200
2011-06-07,98.81275177001953,99.66326517778165,98.72846623621572,99.3797529140546,161660500
2011-06-08,98.39898681640625,98.98898558088825,98.21508790895845,98.6595014998414,198696400
2011-06-09,99.1498794555664,99.55597928213147,98.42963509511591,98.66716385876236,160964400
2011-06-10,97.77066040039062,98.78973887202066,97.51014576961637,98.72845094030365,238629400
2011-06-13,97.8472900390625,98.26105960821886,97.34924663395024,97.99287519518386,207599800
2011-06-14,99.08857727050781,99.43337741628571,98.70546339926405,98.74376543302242,160570400
2011-06-15,97.32622528076172,99.07322908518981,97.06571070785425,98.26102971571058,300958000
2011-06-16,97.5407943725586,98.05416555920746,96.78988860954607,97.35689550456343,308032800
2011-06-17,97.83184814453125,98.51717111222406,97.50073658571513,98.50946920392563,233284900
2011-06-20,98.3323745727539,98.54028500259231,97.46994871515913,97.50075047790688,159479000
2011-06-21,99.67991638183594,99.87242298425342,98.3708738353312,98.84059041521667,193157300
2011-06-22,99.07933044433594,99.95716038014595,99.01772690063486,99.37194433949746,176703000
2011-06-23,98.79440307617188,99.05620926830764,97.16964667841911,97.91657332926155,334286500
2011-06-24,97.64704895019531,98.84828829172123,97.50074792451933,98.77129269912157,226129300
2011-06-27,98.5171890258789,98.89449447858799,97.51615225911084,97.70865887773272,168904700
2011-06-28,99.80313873291016,99.81854255337362,98.77130600563365,98.90990514078764,165556300
2011-06-29,100.65787506103516,100.81957406234905,99.81854891222999,100.25745795118367,244295500
2011-06-30,101.62040710449219,101.78210610393234,100.65017785883234,100.98128364318225,223322700
2011-07-01,103.12195587158203,103.26056676270433,101.47409949731491,101.71280585181526,202385700
2011-07-05,103.03723907470703,103.24514950950521,102.71382937039397,103.01413922080405,165936000
2011-07-06,103.16046905517578,103.29137217294189,102.49824568021701,102.79085956091419,143331600
2011-07-07,104.23079681396484,104.49260302741324,103.86118735088044,104.07679385015243,170464200
2011-07-08,103.49156188964844,104.23079253514375,102.71383931703491,103.05265287331724,194100500
2011-07-11,101.62040710449219,102.5521326718229,101.38170074839378,102.22102688747299,195918600
2011-07-12,101.18148040771484,102.24412076919647,101.1506845166551,101.40479467916906,214675700
2011-07-13,101.52033233642578,102.58297309962755,101.2739298657811,101.7128390399231,204062600
2011-07-14,100.81957244873047,102.2441262929047,100.62706580760818,101.77440961857936,226111800
2011-07-15,101.40483093261719,101.54343011644535,100.69640768825036,101.38173106864582,220012800
2011-07-18,100.57318115234375,101.0890975975025,99.81855832580885,100.93509461755089,196872100
2011-07-19,102.20561981201172,102.32882687887285,101.11218353038254,101.13528338670993,166554900
2011-07-20,102.14401245117188,102.52902570843173,101.96690964274053,102.46743392698164,137145400
2011-07-21,103.56088256835938,103.81499275853953,102.15942850427614,102.72154463727696,245246300
2011-07-22,103.63015747070312,103.73796069999185,102.99873016367577,103.58395776524664,126019400
2011-07-25,103.05265808105469,103.56087844116097,102.53674168507035,102.64454493572867,136653800
2011-07-26,102.66764831542969,103.15276883487253,102.43663798475816,102.98336204235832,131278200
2011-07-27,100.56550598144531,102.12865946414803,100.43459108416579,102.09785181196108,249020100
2011-07-28,100.27287292480469,101.46641660154411,100.11116215583249,100.56548681643322,207939900
2011-07-29,99.58750915527344,100.52694224130191,98.54027285034019,99.26409949855915,307038400
2011-08-01,99.16400909423828,100.84267292944865,98.20147599482249,100.75026176212803,325790900
2011-08-02,96.63060760498047,98.94838862552038,96.63060760498047,98.41706854984082,346653800
2011-08-03,97.15425872802734,97.26206198649658,95.12138888998315,96.76154937567667,370830800
2011-08-04,92.60342407226562,95.96074137065011,92.4494151882619,95.80673248664638,520721800
2011-08-05,92.46479797363281,93.99714930304313,89.98531131634525,93.75844293070297,655619200
2011-08-08,86.44317626953125,92.49558501093428,86.25836568021681,90.02380065850417,702263900
2011-08-09,90.46269226074219,90.58589341376265,84.9107974708451,87.83689975922029,717828700
2011-08-10,86.46626281738281,89.53866642515396,86.20445079356472,88.75324210336974,662607400
2011-08-11,90.34721374511719,91.57155310207216,86.48937920321315,87.21320601791778,487979700
2011-08-12,90.95552062988281,91.79484658731788,90.30869539792353,91.1711270822575,313731600
2011-08-15,92.88062286376953,92.97302230806736,91.63317749221137,91.77948444546627,258810600
2011-08-16,92.08747100830078,92.93450490133849,91.10183797804191,91.99507158348668,294095200
2011-08-17,92.1490707397461,93.3272103562113,91.41754790757788,92.59568752404309,238201100
2011-08-18,88.17576599121094,92.17990279593938,87.31333390449556,89.70811759967566,512956300
2011-08-19,86.73579406738281,89.23067855791398,86.62799081546605,86.98220233959779,428281300
2011-08-22,86.8050765991211,88.73014255348536,86.55866839195588,88.68393697569277,275090600
2011-08-23,89.66190338134766,89.76200472909254,86.6896000962164,87.12851504377012,331136600
2011-08-24,90.92472839355469,91.0479295757452,89.26146837271409,89.46937881273708,246869700
2011-08-25,89.5386962890625,91.94118150818849,89.22298842323552,91.42526507205844,312365400
2011-08-26,90.84001922607422,91.25583420480623,87.66750820769415,89.08435989909606,314495900
2011-08-29,93.45042419433594,93.50432581877479,90.90933418544988,92.06437403042783,190977200
2011-08-30,93.69682312011719,94.27434298504029,91.8333604325926,93.04230178150485,241315700
2011-08-31,94.11262512207031,95.10595985744574,93.40420226229149,94.29742980835282,301828400
2011-09-01,93.12696838378906,95.02123208760226,93.00376137467916,94.16650255511132,254585900
2011-09-02,90.74764251708984,93.07312636660852,90.42423272339646,91.18655748705581,255517200
2011-09-06,90.08541870117188,90.216327700272,88.07564861751374,88.08335052918721,285130500
2011-09-07,92.62646484375,92.66496263406205,91.1403138415455,91.44832553821419,209803200
2011-09-08,91.66394805908203,93.12699946903564,91.45603763051818,92.07206113202564,250568200
2011-09-09,89.26146697998047,91.67934962545613,88.76865050923611,90.61671521194532,380195100
2011-09-12,89.83897399902344,89.90827942632815,87.8215086959921,88.14491835718775,305793500
2011-09-13,90.66293334960938,91.00174694518151,89.49249546238086,90.13161897226944,272514700
2011-09-14,91.91807556152344,93.01921381300859,89.87750393641417,91.12494324415269,319389500
2011-09-15,93.50431823730469,93.53512000232035,91.94116538048446,92.90369850658912,326777200
2011-09-16,94.05773162841797,94.40603981607565,93.12892160512438,93.87971256148124,284528300
2011-09-19,93.12120056152344,93.60108919326447,91.89052671165746,92.51747332157171,241517000
2011-09-20,93.01280975341797,94.42150816354834,92.88897118489868,93.51591759387085,218932200
2011-09-21,90.27283477783203,93.34565714518249,90.12577681095142,93.05927706399379,316251300
2011-09-22,87.35480499267578,88.39971774129792,86.147350785844,87.65666854438373,513911300
2011-09-23,87.88113403320312,88.3610225661781,86.70463501856455,86.774299019346,307242500
2011-09-26,89.97096252441406,90.09480701643034,87.44769300450166,88.70932776445787,260673700
2011-09-27,90.9771499633789,92.5406478031811,90.43533933773092,91.74341832660883,311753900
2011-09-28,89.11953735351562,91.71247044133268,88.98795703175375,91.16292388700717,286696800
2011-09-29,89.82389831542969,91.04683011014575,88.18299434188575,90.59790862093023,298108900
2011-09-30,87.57926177978516,89.35948182813743,87.51733954195647,88.58547157096784,288392300
2011-10-03,85.08697509765625,88.19849473116568,84.99409171112181,87.06844010187194,365136800
2011-10-04,86.95231628417969,87.13808301225374,83.15192869375666,83.86401676901697,459177500
2011-10-05,88.562255859375,88.7944613081912,86.36406947289575,87.16904088216741,284108000
2011-10-06,90.1644515991211,90.29603782847195,87.85790438074527,88.51581190658148,257800800
2011-10-07,89.56073760986328,90.75271426707339,89.05762969727266,90.6907920213203,312657900
2011-10-10,92.5561752319336,92.59487221305245,91.07781237077899,91.08555412909531,230666300
2011-10-11,92.64904022216797,92.91220682236695,91.91373272248035,92.00661609406185,209088000
2011-10-12,93.46175384521484,94.53762780629411,93.13667090126944,93.34565110659703,281544900
2011-10-13,93.27600860595703,93.55465286314775,92.20013446494958,92.91222271988961,212538800
2011-10-14,94.87043762207031,94.89365698510456,93.83326670500924,94.35959391962774,211397600
2011-10-17,93.05924987792969,94.85495332373614,92.82704445350838,94.42150359183165,202311600
2011-10-18,94.87818145751953,95.59026949724793,92.26202293403725,92.98959448628094,318857900
2011-10-19,93.75589752197266,95.26522166540342,93.43081450224244,94.72341072728777,226601300
2011-10-20,94.16609191894531,94.50665242087351,92.74190995692749,93.98806695923194,262075600
2011-10-21,95.95409393310547,96.07019670282853,94.98658069413366,95.27296083352073,278999400
2011-10-24,97.13054656982422,97.37049376769947,96.02371165388516,96.10885325551352,203215600
2011-10-25,95.24198150634766,96.71259653327311,95.0329953926818,96.66615779922768,268596800
2011-10-26,96.20948028564453,96.57326015730355,94.59179572771485,96.24817725655474,289053800
2011-10-27,99.56098175048828,100.172444894063,97.9974771180379,98.786965288068,393220200
2011-10-28,99.53775787353516,99.73126050407433,98.91854709371715,99.07334683605583,225906500
2011-10-31,97.13831329345703,99.55322216331692,96.99899117363964,98.4231734990209,228146700
2011-11-01,94.42925262451172,95.59800978177121,94.05772509785191,94.45247198769738,416565800
2011-11-02,95.96955108642578,96.28689819566324,95.04074093712312,95.84571248895985,244717600
2011-11-03,97.71878051757812,97.9122830532565,95.66765245834162,96.96024797941826,291174800
2011-11-04,97.12283325195312,97.29311058948544,95.98503695278983,96.92933064067314,249401600
2011-11-07,97.72657012939453,97.8271893713384,96.1321044390357,97.0531788495902,196617200
2011-11-08,98.98043060302734,99.08879747298323,97.30082974454166,98.2373814569493,224426300
2011-11-09,95.32711791992188,97.37050477963632,95.09491245190553,96.66615252382238,337982000
2011-11-10,96.2249526977539,96.70484117192366,95.21873702473746,96.58873845500185,231866500
2011-11-11,98.03616333007812,98.29158228252216,97.36277213399806,97.39373325964632,189924400
2011-11-14,97.10733795166016,98.64761689706361,96.68937165338995,97.67236810633015,159258300
2011-11-15,97.58722686767578,98.10581238769669,96.5345723136221,96.88287461089456,184709400
2011-11-16,96.03919982910156,97.78845886240023,95.89987773832972,96.6042240434546,235782500
2011-11-17,94.51441955566406,96.10114339118753,93.83329246368429,95.8611961284285,331219600
2011-11-18,94.4137954711914,95.00978090791294,94.01904849582829,94.81627829913919,215580400
2011-11-21,92.61807250976562,93.15213558493248,91.8363204771269,93.03603286242499,229611600
2011-11-22,92.25428009033203,92.95862632041485,91.73568875451444,92.41682152804346,216494900
2011-11-23,90.21866607666016,92.25431756321042,90.21866607666016,91.38742363806229,224329100
2011-11-25,90.04833984375,91.10099414152876,89.93997889296945,90.07930095900572,99557000
2011-11-28,92.6567611694336,93.02054691155277,91.96789255763612,92.52518085150132,210686000
2011-11-29,92.91993713378906,93.65524454290173,92.57937071850496,92.91993713378906,199241500
2011-11-30,96.7435531616211,96.92157814257284,92.88124312193194,95.58253762259694,324439500
2011-12-01,96.72804260253906,97.24662794939292,96.31007644224198,96.63515926517469,176954800
